2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,17,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,17,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,17,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,24,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,18,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,18,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,18,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,25,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,17,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,17,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,17,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,17,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,24,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,24,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,-1,-1,-1,18,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,18,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,18,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,18,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,25,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,25,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,-1,-1,17,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,17,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,17,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,17,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,24,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,24,-1,-1,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,-1,-1,18,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,18,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,18,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,18,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,25,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,25,-1,-1,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,-1,17,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,17,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,17,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,17,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,24,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,24,-1,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,-1,18,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,18,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,18,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,18,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,25,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,25,-1,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,17,5,5,5,5,5,5,5,0,-1,-1,-1,-1,17,5,5,5,5,5,5,5,0,-1,-1,-1,-1,17,5,5,5,5,5,5,5,0,-1,-1,-1,-1,17,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,24,-1,-1,-1,-1,0,5,5,5,5,5,5,5,24,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,-1,18,5,5,5,5,5,5,5,0,-1,-1,-1,-1,18,5,5,5,5,5,5,5,0,-1,-1,-1,-1,18,5,5,5,5,5,5,5,0,-1,-1,-1,-1,18,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,25,-1,-1,-1,-1,0,5,5,5,5,5,5,5,25,-1,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,17,5,5,5,5,5,5,5,5,0,-1,-1,-1,17,5,5,5,5,5,5,5,5,0,-1,-1,-1,17,5,5,5,5,5,5,5,5,0,-1,-1,-1,17,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,24,-1,-1,-1,0,5,5,5,5,5,5,5,5,24,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,-1,18,5,5,5,5,5,5,5,5,0,-1,-1,-1,18,5,5,5,5,5,5,5,5,0,-1,-1,-1,18,5,5,5,5,5,5,5,5,0,-1,-1,-1,18,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,25,-1,-1,-1,0,5,5,5,5,5,5,5,5,25,-1,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,17,5,5,5,5,5,5,5,5,5,0,-1,-1,17,5,5,5,5,5,5,5,5,5,0,-1,-1,17,5,5,5,5,5,5,5,5,5,0,-1,-1,17,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,24,-1,-1,0,5,5,5,5,5,5,5,5,5,24,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,-1,18,5,5,5,5,5,5,5,5,5,0,-1,-1,18,5,5,5,5,5,5,5,5,5,0,-1,-1,18,5,5,5,5,5,5,5,5,5,0,-1,-1,18,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,25,-1,-1,0,5,5,5,5,5,5,5,5,5,25,-1,-1,-1,0,0,2,2
2,2,0,0,-1,-1,17,5,5,5,5,5,5,5,5,5,5,0,-1,17,5,5,5,5,5,5,5,5,5,5,0,-1,17,5,5,5,5,5,5,5,5,5,5,0,-1,17,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,24,-1,0,5,5,5,5,5,5,5,5,5,5,24,-1,-1,0,0,2,2
2,2,0,0,-1,-1,18,5,5,5,5,5,5,5,5,5,5,0,-1,18,5,5,5,5,5,5,5,5,5,5,0,-1,18,5,5,5,5,5,5,5,5,5,5,0,-1,18,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,25,-1,0,5,5,5,5,5,5,5,5,5,5,25,-1,-1,0,0,2,2
2,2,0,0,-1,17,5,5,5,5,5,5,5,5,5,5,5,0,17,5,5,5,5,5,5,5,5,5,5,5,0,17,5,5,5,5,5,5,5,5,5,5,5,0,17,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,24,0,5,5,5,5,5,5,5,5,5,5,5,24,-1,0,0,2,2
2,2,0,0,-1,18,5,5,5,5,5,5,5,5,5,5,5,0,18,5,5,5,5,5,5,5,5,5,5,5,0,18,5,5,5,5,5,5,5,5,5,5,5,0,18,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,25,0,5,5,5,5,5,5,5,5,5,5,5,25,-1,0,0,2,2
2,2,0,0,17,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,24,0,0,2,2
2,2,0,0,18,5,5,5,5,5,2,2,5,5,5,5,5,0,5,5,5,5,5,2,2,5,5,5,5,5,0,5,5,5,5,5,2,2,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,25,0,0,2,2
2,2,0,0,5,5,5,5,5,5,2,5,5,5,5,5,5,0,5,5,5,5,5,2,5,5,5,5,5,5,0,5,5,5,5,5,2,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,2,2
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
